transaction_id,account_id,merchant_name,amount,transaction_date,status,card_type,merchant_category_code,location,channel
TXN001,ACC12345,Rema 1000,-755.5,2024-03-15T10:30:00Z,completed,debit,5411,"Oslo, Norge",pos
TXN002,ACC12345,Narvesen,-52.5,03/15/2024 11:00:00,pending,debit,5999,"Bergen, Vestland",pos
TXN003,ACC67890,XXL Sport og Villmark,-1200,2024-03-15,completed,credit,5941,"Trondheim, Trøndelag",pos
TXN004,ACC67890,Vipps Månedlig Trekk,-159.99,2024-03-16T08:00:00Z,completed,credit,4816,Digital,online
TXN005,ACC98765,,-300,2024-03-16T14:15:00Z,completed,debit,4814,"Stavanger, Rogaland",mobile_app
TXN006,ACC98765,Circle K,-457.5,03/17/2024 07:45:00,completed,debit,5541,"Kristiansand, Agder",pos
TXN007,ACC11223,Vy Togbillett,-225,2024-03-17,completed,credit,4112,"Oslo, Norge",mobile_app
TXN008,ACC11223,Storytel,-109.99,2024-03-18T09:00:00Z,completed,credit,5815,Sverige,online
TXN009,ACC44556,Agder Energi Faktura,-850,2024-03-18T16:00:00Z,completed,debit,4900,"Kristiansand, Agder",online
TXN010,ACC44556,Minibank Uttak,-1000,03/19/2024 10:00:00,completed,debit,6011,"Kristiansand, Agder",atm
TXN011,ACC77889,Bankoverføring Inn,5000,2024-03-19,completed,,6012,,online
TXN012,ACC77889,Renter Innskudd,25,2024-03-20T11:00:00Z,completed,,6012,,online
TXN013,ACC12345,Rema 1000,-755.5,2024-03-15T10:30:00Z,completed,debit,5411,"Oslo, Norge",pos
TXN014,ACC12345,Narvesen,-52.5,03/15/2024 11:00:00,pending,debit,5999,"Bergen, Vestland",pos
TXN015,ACC67890,XXL Sport og Villmark,-1200,2024-03-15,completed,credit,5941,"Trondheim, Trøndelag",pos
TXN016,ACC12345,Elkjøp,-259.99,2024-03-20T14:00:00Z,completed,debit,5732,"Oslo, Norge",online
TXN017,ACC12345,Meny Kaffebar,-45,03/21/2024 08:30:00,completed,debit,5812,"BERGEN, Vestland",pos
TXN018,ACC67890,,-550,2024-03-21,completed,credit,5813,TRONDHEIM,pos
TXN019,ACC99999,Kino Sør,-300,2024-03-22T19:00:00Z,completed,debit,7832,"Kristiansand, Agder",pos
TXN020,ACC11223,Ruter Billett,-27.5,03/22/2024 17:00:00,completed,prepaid,4111,oslo,mobile_app
TXN021,ACC12345,Gebyr Overtrekk,-350,2024-03-23T09:00:00Z,failed,,6012,,online
TXN022,ACC33445,Kommunale Avgifter,-600,2024-03-24T12:00:00Z,completed,debit,9211,"Drammen, Viken",online
TXN023,ACC33445,Telenor Regning,-700,2024-03-25T10:00:00Z,processed,debit,4814,"Drammen, Buskerud",online
TXN024,ACC12345,Rema 1000,-755.5,2024-03-15T10:30:00Z,completed,debit,5411,"Oslo, Norge",pos
TXN025,ACC12345,Narvesen,-52.5,03/15/2024 11:00:00,pending,debit,5999,"Bergen, Vestland",pos
TXN026,ACC67890,XXL Sport og Villmark,-1200,2024-03-15,completed,credit,5941,"Trondheim, Trøndelag",pos
TXN027,ACC88776,Restaurant Lunsj,-450,2024-04-01T19:30:00Z,completed,credit,5812,"Stavanger, Rogaland",pos
TXN028,ACC88776,,15000,04/02/2024 09:00:00,completed,,6010,"Stavanger, Rogaland",online
TXN029,ACC10101,Kiwi,-882,2024-04-02,completed,debit,5411,"Tromsø, Troms og Finnmark",pos
TXN030,ACC10101,Boots Apotek,-125,2024-04-03T11:00:00Z,completed,debit,5912,TROMSØ,pos
TXN031,ACC22334,Zalando,-950,2024-04-03T15:00:00Z,completed,credit,5699,Online,online
TXN032,ACC22334,,-500000,04/04/2024 10:00:00,pending,credit,6012,"Oslo, Norge",phone
TXN033,ACC55667,Power,-3500,2024-04-04,completed,debit,5732,"Fredrikstad, Viken",pos
TXN034,ACC55667,Norwegian.no,-12000,2024-04-05T09:00:00Z,completed,credit,3060,"London, UK",online
TXN035,ACC99999,Kaffebar,-60,2024-04-05T14:00:00Z,completed,debit,5814,"Skien, Vestfold og Telemark",pos
TXN036,ACC99999,Rema 1000,-755.5,2024-03-15T10:30:00Z,completed,debit,5411,"Oslo, Norge",pos
TXN037,ACC99999,Narvesen,-52.5,03/15/2024 11:00:00,pending,debit,5999,"Bergen, Vestland",pos
TXN038,ACC00000,Coop Obs!,-1200,2024-03-15,completed,credit,5411,"Stavanger, Rogaland",pos
TXN039,ACC12345,Elkjøp Web,-400,2024-04-06T11:00:00Z,completed,debit,5732,Norge,online
TXN040,ACC67890,,-150,04/06/2024 13:00:00,error,credit,,"trondheim, trøndelag",pos
TXN041,ACC11223,Bensin,-500,2024-04-07,completed,debit,5541,"Bergen, Vestland",pos
TXN042,ACC44556,Peppes Pizza,-700,2024-04-07T19:00:00Z,completed,credit,5812,"Kristiansand, Agder",pos
TXN043,ACC77889,Tidal Abonnement,-129.9,2024-04-08T09:30:00Z,completed,credit,5815,Norge,online
TXN044,ACC10101,Jernia,-250,04/08/2024 14:00:00,completed,debit,5251,"Tromsø, Troms",pos
TXN045,ACC22334,SATS Abonnement,-450,2024-04-09,completed,debit,7997,"Bergen, Vestland",online
TXN046,ACC55667,Apotek 1,-87.5,2024-04-09T11:00:00Z,completed,debit,5912,"Oslo, Norge",pos
TXN047,ACC88776,,1000,2024-04-10T13:00:00Z,completed,,6012,"Stavanger, Rogaland",atm
TXN048,ACC12345,BIT Kaffebar,-40,04/10/2024 16:00:00,completed,debit,5814,"Oslo, Norge",pos
TXN049,ACC67890,Norli Bokhandel,-200,2024-04-11,completed,credit,5942,"Trondheim, Trøndelag",pos
TXN050,ACC98765,,-1500,2024-04-11T10:00:00Z,failed,debit,,"stavanger, rogaland",online
TXN051,ACC11223,Extra,-650,04/12/2024 15:00:00,completed,debit,5411,"Bergen, Vestland",pos
TXN052,ACC44556,Bankoverføring Ut,750,2024-04-12T17:00:00Z,completed,,6012,,mobile_app
TXN053,ACC77889,Restaurant Middag,-200,2024-04-13,completed,debit,5812,"Stavanger, Rogaland",pos
TXN054,ACC10101,Vitapark Apotek,0,2024-04-13T10:00:00Z,completed,debit,5912,"Tromsø, Troms og Finnmark",pos
TXN055,ACC22334,Shell Stasjon,-400,04/14/2024 11:30:00,completed,credit,5541,bergen,pos
TXN056,ACC55667,,-50,2024-04-14T14:00:00Z,cancelled,debit,,oslo,online
TXN057,ACC88776,Komplett.no,-300,2024-04-15,completed,credit,5310,"Sandefjord, Vestfold og Telemark",online
TXN058,ACC12345,Rema 1000,-755.5,2024-03-15T10:30:00Z,completed,debit,5411,"Oslo, Norge",pos
TXN059,ACC12345,Narvesen,-52.5,03/15/2024 11:00:00,pending,debit,5999,"Bergen, Vestland",pos
TXN060,ACC67890,XXL Sport og Villmark,-1200,2024-03-15,completed,credit,5941,"Trondheim, Trøndelag",pos
TXN061,ACC12345,Rema 1000,-755.5,2024-03-15T10:30:00Z,completed,debit,5411,"Oslo, Norge",pos
TXN062,ACC12345,Narvesen,-52.5,03/15/2024 11:00:00,pending,debit,5999,"Bergen, Vestland",pos
TXN063,ACC67890,XXL Sport og Villmark,-1200,2024-03-15,completed,credit,5941,"Trondheim, Trøndelag",pos
TXN064,ACC98765,Fjordkraft Faktura,-900,2024-04-15T10:00:00Z,completed,debit,4900,"Stavanger, Rogaland",online
TXN065,ACC11223,SAS Billett,-3000,04/16/2024 08:00:00,completed,credit,3060,"Oslo, Norge",online
TXN066,ACC44556,Tannlegekontor,-1500,2024-04-16,completed,debit,8021,"Kristiansand, Agder",pos
TXN067,ACC77889,Steam Spil,-599.99,2024-04-17T18:00:00Z,completed,credit,5816,Digital,online
TXN068,ACC10101,,-105,2024-04-17T09:00:00Z,completed,debit,5814,"Tromsø, Troms og Finnmark",pos
TXN069,ACC22334,Mekonomen,-4000,04/18/2024 11:00:00,completed,credit,7538,"Bergen, Vestland",pos
TXN070,ACC55667,Meny,-789,2024-04-18,completed,debit,5411,"Oslo, Norge",pos
TXN071,ACC88776,Storytel Abonnement,-99.9,2024-04-19T10:00:00Z,completed,credit,5815,Online,online
TXN072,ACC12345,,-200,04/19/2024 15:00:00,failed,debit,,"Oslo, Norge",atm
TXN073,ACC67890,G-Sport,-1100,2024-04-20,completed,credit,5941,"Trondheim, Trøndelag",pos
TXN074,ACC98765,Dagens Middag,-600,2024-04-20T19:00:00Z,completed,debit,5812,"Stavanger, Rogaland",pos
TXN075,ACC11223,Minibank Uttak,-500,04/21/2024 10:00:00,completed,debit,6011,"Bergen, Vestland",atm
TXN076,ACC44556,Bankoverføring Ut,2000,2024-04-21T14:00:00Z,completed,,6012,,online
TXN077,ACC77889,Europris,-355,2024-04-22,completed,credit,5310,"Stavanger, Rogaland",online
TXN078,ACC10101,Burger King,-80,2024-04-22T13:00:00Z,completed,debit,5814,"Tromsø, Troms og Finnmark",pos
TXN079,ACC22334,Strømregning,-1100,04/23/2024 09:00:00,completed,debit,4900,"bergen, vestland",online
TXN080,ACC55667,Ticketmaster Billetter,-2000,2024-04-23T19:00:00Z,completed,credit,7991,"Oslo, Norge",online
TXN081,ACC88776,,-150,2024-04-24,completed,debit,,"Sandefjord, Vestfold og Telemark",pos
TXN082,ACC12345,Elkjøp.no,-259.99,2024-04-24T14:00:00Z,completed,debit,5732,Norge,online
TXN083,ACC67890,Deli de Luca Kaffe,-45,04/25/2024 08:30:00,completed,debit,5812,"Oslo, Norge",pos
TXN084,ACC98765,,-550,2024-04-25,completed,credit,5813,"Trondheim, Trøndelag",pos
TXN085,ACC11223,ODEON Kino,-300,2024-04-26T19:00:00Z,completed,debit,7832,"Bergen, Vestland",pos
TXN086,ACC44556,Bussbillett,-27.5,04/26/2024 17:00:00,completed,prepaid,4111,"Kristiansand, Agder",pos
TXN087,ACC77889,Gebyr Overtrekk,-350,2024-04-27T09:00:00Z,failed,,6012,,online
TXN088,ACC10101,Vann og Avløp,-600,2024-04-28T12:00:00Z,completed,debit,4900,"Tromsø, Troms og Finnmark",online
TXN089,ACC22334,Telia Bredbånd,-700,04/29/2024 10:00:00,error,debit,4816,"bergen, hordaland",online
TXN090,ACC55667,CDON.COM,-400,2024-04-29,completed,credit,5310,Online,online
TXN091,ACC88776,Meny Supermarked,-900,2024-04-30T16:00:00Z,completed,debit,5411,"Sandefjord, Vestfold og Telemark",pos
TXN092,ACC12345,Espresso House,-55,05/01/2024 09:00:00,completed,debit,5812,"Oslo, Norge",pos
TXN093,ACC67890,Finnair,-15000,2024-05-01,completed,credit,3060,"Helsinki, Finland",online
TXN094,ACC98765,,-250,2024-05-02T11:00:00Z,completed,debit,5814,"stavanger, rogaland",pos
TXN095,ACC11223,Vitus Apotek,-180,05/02/2024 16:00:00,completed,debit,5912,"Bergen, Vestland",pos
TXN096,ACC44556,Netflix Abonnement,-109.9,2024-05-03,completed,credit,5815,Norge,online
TXN097,ACC77889,Obs Bygg,-2500,2024-05-03T10:00:00Z,completed,debit,5211,"Stavanger, Rogaland",pos
TXN098,ACC10101,Frisørsalong,-400,05/04/2024 12:00:00,completed,debit,7230,"Tromsø, Troms og Finnmark",pos
TXN099,ACC22334,,2000,2024-05-04T15:00:00Z,completed,,6012,"Bergen, Vestland",atm
TXN100,ACC55667,Restaurant Mat,-800,2024-05-05,completed,credit,5812,"Oslo, Norge",pos
TXN101,ACC88776,Esso,-550,2024-05-05T10:00:00Z,completed,debit,5541,"Sandefjord, Vestfold og Telemark",pos
TXN102,ACC12345,NetOnNet,-600,05/06/2024 11:00:00,completed,debit,5310,Online,online
TXN103,ACC67890,Godt Brød,-75,2024-05-06,completed,credit,5814,"Trondheim, Trøndelag",pos
TXN104,ACC98765,Snap Drive,-3000,2024-05-07T09:00:00Z,completed,debit,7538,"Stavanger, Rogaland",pos
TXN105,ACC11223,,-150,05/07/2024 13:00:00,pending,debit,,"Bergen, Vestland",pos
TXN106,ACC44556,Coursera,-1990,2024-05-08,completed,credit,8299,Online,online
TXN107,ACC77889,Fondsutbetaling,-10000,2024-05-08T10:00:00Z,completed,,6211,,online
TXN108,ACC10101,Sentrum Scene Billetter,-1500,05/09/2024 19:00:00,completed,credit,7991,"Oslo, Norge",online
TXN109,ACC22334,Buddy,-500,2024-05-09,completed,debit,5995,"Bergen, Vestland",pos
TXN110,ACC55667,Nille,-250,2024-05-10T12:00:00Z,completed,debit,5947,"Fredrikstad, Viken",pos
TXN111,ACC88776,,500,05/10/2024 16:00:00,completed,,6012,"Sandefjord, Vestfold og Telemark",atm
TXN112,ACC12345,Egon,-450,2024-05-11,completed,debit,5812,"Oslo, Norge",pos
TXN113,ACC67890,H&M,-1800,2024-05-11T10:00:00Z,completed,credit,5691,"Trondheim, Trøndelag",pos
TXN114,ACC98765,Lokal Marked,-300,05/12/2024 14:00:00,completed,debit,5499,"Stavanger, Rogaland",pos
TXN115,ACC11223,,-100,2024-05-12T16:00:00Z,failed,debit,,"Bergen, Vestland",pos
TXN116,ACC44556,Hydro Texaco,-600,2024-05-13,completed,debit,5541,"Kristiansand, Agder",pos
TXN117,ACC77889,Bankoverføring Ut,3000,2024-05-13T10:00:00Z,completed,,6012,,online
TXN118,ACC10101,Ditt Apotek,-100,05/14/2024 11:00:00,completed,debit,5912,"Tromsø, Troms og Finnmark",pos
TXN119,ACC22334,McDonald's,-150,2024-05-14,completed,debit,5814,"Bergen, Vestland",pos
TXN120,ACC55667,Elektrisk Bill,-1200,2024-05-15T08:00:00Z,completed,debit,4900,"Fredrikstad, Viken",online
TXN121,ACC88776,Ark Bokhandel,-400,05/15/2024 15:00:00,completed,credit,5942,Online,online
TXN122,ACC12345,Kaffebrenneriet,-65,2024-05-16,completed,debit,5814,"Oslo, Norge",pos
TXN123,ACC67890,,-2500,2024-05-16T11:00:00Z,error,credit,,"Trondheim, Trøndelag",phone
TXN124,ACC98765,Kino Billetter,-280,05/17/2024 19:00:00,completed,debit,7832,"Stavanger, Rogaland",pos
TXN125,ACC11223,Minibank Uttak,-1000,2024-05-17T10:00:00Z,completed,debit,6011,"Bergen, Vestland",atm
TXN126,ACC44556,Bankoverføring Ut,1500,2024-05-18,completed,,6012,,online
TXN127,ACC77889,Apollo Reiser,-7000,2024-05-18T14:00:00Z,completed,credit,4722,Norge,online
TXN128,ACC10101,Coop Extra,-950,05/19/2024 11:00:00,completed,debit,5411,"Tromsø, Troms og Finnmark",pos
TXN129,ACC22334,Kitch'n,-800,2024-05-19T15:00:00Z,completed,credit,5310,Online,online
TXN130,ACC55667,,-120,2024-05-20,pending,debit,,"fredrikstad, viken",pos
TXN131,ACC88776,Restaurant Aften,-650,2024-05-20T19:00:00Z,completed,credit,5812,"Sandefjord, Vestfold og Telemark",pos
TXN132,ACC12345,Narvesen,-52.5,03/15/2024 11:00:00,pending,debit,5999,"Bergen, Vestland",pos
TXN133,ACC67890,XXL Sport og Villmark,-1200,2024-03-15,completed,credit,5941,"Trondheim, Trøndelag",pos
TXN134,ACC98765,Netflix,-159.99,2024-03-16T08:00:00Z,completed,credit,5815,USA,online
TXN135,ACC11223,,-300,2024-03-16T14:15:00Z,completed,debit,4814,"Stavanger, Rogaland",mobile_app
TXN136,ACC44556,Circle K,-457.5,03/17/2024 07:45:00,completed,debit,5541,"Kristiansand, Agder",pos
TXN137,ACC77889,Vy Togbillett,-225,2024-03-17,completed,credit,4112,"Oslo, Norge",mobile_app
TXN138,ACC10101,Spotify,-109.99,2024-03-18T09:00:00Z,completed,credit,5815,Sverige,online
