transaction_id,account_id,merchant_name,amount,transaction_date,status,card_type,merchant_category_code,location,channel
TXN139,ACC22334,Agder Energi Faktura,-850,2024-03-18T16:00:00Z,completed,debit,4900,"Kristiansand, Agder",online
TXN140,ACC55667,Minibank Uttak,-1000,03/19/2024 10:00:00,completed,debit,6011,"Kristiansand, Agder",atm
TXN141,ACC88776,Bankoverføring Inn,5000,2024-03-19,completed,,6012,,online
TXN142,ACC12345,Renter Innskudd,25,2024-03-20T11:00:00Z,completed,,6012,,online
TXN143,ACC67890,NetOnNet,-650,2024-05-21T09:00:00Z,completed,credit,5310,Online,online
TXN144,ACC98765,Burger King,-90,05/21/2024 13:00:00,completed,debit,5814,"Stavanger, Rogaland",pos
TXN145,ACC11223,Apotek 1,-150,2024-05-22,completed,debit,5912,"Bergen, Vestland",pos
TXN146,ACC44556,Oslo Taxi,-200,2024-05-22T17:00:00Z,completed,credit,4121,"Oslo, Norge",mobile_app
TXN147,ACC77889,Evo Fitness,-700,05/23/2024 08:00:00,completed,debit,7997,"Stavanger, Rogaland",online
TXN148,ACC10101,Rockefeller Billetter,-1800,2024-05-23T20:00:00Z,completed,credit,7991,"Oslo, Norge",online
TXN149,ACC22334,Skeidar,-1200,2024-05-24,completed,debit,5712,"Bergen, Vestland",pos
TXN150,ACC55667,,4000,2024-05-24T10:00:00Z,completed,,6012,"Fredrikstad, Viken",online
TXN151,ACC88776,Cubus,-900,05/25/2024 14:00:00,completed,credit,5691,"Sandefjord, Vestfold og Telemark",pos
TXN152,ACC12345,Meny,-850,2024-05-25,completed,debit,5411,"Oslo, Norge",pos
TXN153,ACC67890,Expert,-2200,2024-05-26T11:00:00Z,completed,credit,5732,"Trondheim, Trøndelag",pos
TXN154,ACC98765,,-50,05/26/2024 16:00:00,pending,debit,,"stavanger, rogaland",pos
TXN155,ACC11223,Widerøe,-4000,2024-05-27,completed,credit,3060,Norge,online
TXN156,ACC44556,Blockbuster Film,-59.9,2024-05-27T19:00:00Z,completed,debit,7841,Online,online
TXN157,ACC77889,Minibank Uttak,-1000,05/28/2024 10:00:00,completed,debit,6011,"Stavanger, Rogaland",atm
TXN158,ACC10101,Bankoverføring Inn,2500,2024-05-28,completed,,6012,,online
TXN159,ACC22334,Kebabhuset,-100,2024-05-29T13:00:00Z,completed,debit,5814,"Bergen, Vestland",pos
TXN160,ACC55667,Sykehusapoteket,-120,05/29/2024 15:00:00,completed,debit,5912,"Fredrikstad, Viken",pos
TXN161,ACC88776,Statoil,-450,2024-05-30,completed,debit,5541,"Sandefjord, Vestfold og Telemark",pos
TXN162,ACC12345,Storytel Abonnement,-149.9,2024-05-30T09:00:00Z,completed,credit,5815,Norge,online
TXN163,ACC67890,,-750,05/31/2024 10:00:00,completed,credit,,"Trondheim, Trøndelag",pos
TXN164,ACC98765,Middag ute,-500,2024-05-31,completed,debit,5812,"Stavanger, Rogaland",pos
TXN165,ACC11223,Tanum Bokhandel,-220,2024-06-01T14:00:00Z,completed,debit,5942,"Bergen, Vestland",pos
TXN166,ACC44556,Adam og Eva Frisør,-350,06/01/2024 16:00:00,completed,debit,7230,"Kristiansand, Agder",pos
TXN167,ACC77889,Udemy Kurs,-1500,2024-06-02,completed,credit,8299,Online,online
TXN168,ACC10101,Komplett.no,-3000,2024-06-02T11:00:00Z,completed,debit,5732,Online,online
TXN169,ACC22334,Trofast Dyrebutikk,-450,06/03/2024 14:00:00,completed,debit,5995,"Bergen, Vestland",pos
TXN170,ACC55667,McDonald's,-70,2024-06-03T17:00:00Z,completed,debit,5814,"Fredrikstad, Viken",pos
TXN171,ACC88776,Minibank Uttak,-500,2024-06-04,completed,debit,6011,"Sandefjord, Vestfold og Telemark",atm
TXN172,ACC12345,Bankoverføring Inn,1000,2024-06-04T10:00:00Z,completed,,6012,,online
TXN173,ACC67890,Coop Obs!,-900,06/05/2024 11:00:00,completed,credit,5411,"Trondheim, Trøndelag",pos
TXN174,ACC98765,,-100,2024-06-05,failed,debit,,"stavanger, rogaland",pos
TXN175,ACC11223,Elkjøp.no,-550,2024-06-06T15:00:00Z,completed,credit,5732,Online,online
TXN176,ACC44556,Restaurant Mat,-700,06/06/2024 19:00:00,completed,credit,5812,"Kristiansand, Agder",pos
TXN177,ACC77889,Tidal Abonnement,-119.9,2024-06-07,completed,credit,5815,Norge,online
TXN178,ACC10101,Circle K,-650,2024-06-07T10:00:00Z,completed,debit,5541,"Tromsø, Troms og Finnmark",pos
TXN179,ACC22334,Vitus Apotek,-95,06/08/2024 12:00:00,completed,debit,5912,"Bergen, Vestland",pos
TXN180,ACC55667,,-1500,2024-06-08T15:00:00Z,error,credit,,"fredrikstad, viken",online
TXN181,ACC88776,KLM Flybillett,-18000,2024-06-09,completed,credit,3060,"Dubai, UAE",online
TXN182,ACC12345,Baker Hansen,-50,2024-06-09T09:00:00Z,completed,debit,5814,"Oslo, Norge",pos
TXN183,ACC67890,Jernia,-300,06/10/2024 14:00:00,completed,debit,5251,"Trondheim, Trøndelag",pos
TXN184,ACC98765,Boozt.com,-700,2024-06-10,completed,credit,5699,Online,online
TXN185,ACC11223,Fresh Fitness,-450,2024-06-11T08:00:00Z,completed,debit,7997,"Bergen, Vestland",online
TXN186,ACC44556,,-100,06/11/2024 13:00:00,pending,debit,,"Kristiansand, Agder",pos
TXN187,ACC77889,Aksjesalg,5000,2024-06-12,completed,,6211,,online
TXN188,ACC10101,Restaurant Olivia,-550,2024-06-12T19:00:00Z,completed,credit,5812,"Oslo, Norge",pos
TXN189,ACC22334,Biltvask,-200,06/13/2024 10:00:00,completed,debit,7542,"Bergen, Vestland",pos
TXN190,ACC55667,Nintendo eShop,-299.9,2024-06-13T16:00:00Z,completed,credit,5816,Digital,online
TXN191,ACC88776,Joker,-1000,2024-06-14,completed,debit,5411,"Sandefjord, Vestfold og Telemark",pos
TXN192,ACC12345,,-80,06/14/2024 12:00:00,completed,debit,5814,"Oslo, Norge",pos
TXN193,ACC67890,Telia Butikk,-1800,2024-06-15,completed,credit,5732,"Trondheim, Trøndelag",pos
TXN194,ACC98765,Minibank Uttak,-500,2024-06-15T10:00:00Z,completed,debit,6011,"Stavanger, Rogaland",atm
TXN195,ACC11223,Bankoverføring Ut,2000,06/16/2024 14:00:00,completed,,6012,,online
TXN196,ACC44556,Coolshop.no,-400,2024-06-16,completed,credit,5310,Online,online
TXN197,ACC77889,Rema 1000,-700,2024-06-17T11:00:00Z,completed,debit,5411,"Stavanger, Rogaland",pos
TXN198,ACC10101,Subway,-120,06/17/2024 13:00:00,completed,debit,5814,"Tromsø, Troms og Finnmark",pos
TXN199,ACC22334,NRK Licens,-950,2024-06-18,completed,debit,4899,Norge,online
TXN200,ACC55667,Fredrikstad Kino,-250,2024-06-18T19:00:00Z,completed,credit,7832,"Fredrikstad, Viken",pos
TXN201,ACC88776,,0,06/19/2024 10:00:00,completed,,,"Sandefjord, Vestfold og Telemark",atm
TXN202,ACC12345,Hjem og Fritid,-300,2024-06-19,completed,debit,5310,Online,online
TXN203,ACC67890,Waynes Coffee,-60,2024-06-20T09:00:00Z,completed,credit,5814,"Trondheim, Trøndelag",pos
TXN204,ACC98765,Bilverksted,-2500,06/20/2024 11:00:00,completed,debit,7538,"Stavanger, Rogaland",pos
TXN205,ACC11223,Circle K,-500,2024-06-21,completed,debit,5541,"Bergen, Vestland",pos
TXN206,ACC44556,Nextory Abonnement,-109.9,2024-06-21T15:00:00Z,completed,credit,5815,Norge,online
TXN207,ACC77889,Fondsutbetaling,-2000,06/22/2024 10:00:00,completed,,6211,,online
TXN208,ACC10101,Frisørsalong,-450,2024-06-22,completed,debit,7230,"Tromsø, Troms og Finnmark",pos
TXN209,ACC22334,,1000,2024-06-23T11:00:00Z,completed,,6012,"Bergen, Vestland",atm
TXN210,ACC55667,Big Horn Steakhouse,-700,06/23/2024 19:00:00,completed,credit,5812,"Fredrikstad, Viken",pos
TXN211,ACC88776,Coop Prix,-800,2024-06-24,completed,debit,5411,"Sandefjord, Vestfold og Telemark",pos
TXN212,ACC12345,Lindex,-1000,2024-06-24T10:00:00Z,completed,credit,5699,Online,online
TXN213,ACC67890,Statoil,-480,06/25/2024 08:00:00,completed,debit,5541,"Trondheim, Trøndelag",pos
TXN214,ACC98765,,-150,2024-06-25,failed,debit,,"stavanger, rogaland",pos
TXN215,ACC11223,Boots Apotek,-100,2024-06-26T14:00:00Z,completed,debit,5912,"Bergen, Vestland",pos
TXN216,ACC44556,Tannlegekontor,-2000,06/26/2024 16:00:00,completed,credit,8021,"Kristiansand, Agder",pos
TXN217,ACC77889,Playstation Store,-399.9,2024-06-27,completed,credit,5816,Digital,online
TXN218,ACC10101,Koengen Billetter,-1700,2024-06-27T19:00:00Z,completed,credit,7991,"Bergen, Vestland",online
TXN219,ACC22334,Dyrego,-550,06/28/2024 10:00:00,completed,debit,5995,"Bergen, Vestland",pos
TXN220,ACC55667,Burger King,-80,2024-06-28,completed,debit,5814,"Fredrikstad, Viken",pos
TXN221,ACC88776,Bankoverføring Inn,6000,2024-06-29T14:00:00Z,completed,,6012,,online
TXN222,ACC12345,Joker,-950,06/29/2024 11:00:00,completed,debit,5411,"Oslo, Norge",pos
TXN223,ACC67890,Power,-3000,2024-06-30,completed,credit,5732,"Trondheim, Trøndelag",pos
TXN224,ACC98765,,-100,2024-06-30T16:00:00Z,pending,debit,,"stavanger, rogaland",pos
TXN225,ACC11223,SAS Billett,-5000,2024-07-01,completed,credit,3060,Norge,online
TXN226,ACC44556,SF Anytime,-49.9,2024-07-01T19:00:00Z,completed,debit,7841,Online,online
TXN227,ACC77889,Minibank Uttak,-1000,07/02/2024 10:00:00,completed,debit,6011,"Stavanger, Rogaland",atm
TXN228,ACC10101,Bankoverføring Ut,3000,2024-07-02,completed,,6012,,online
TXN229,ACC22334,Jafs,-110,2024-07-03T13:00:00Z,completed,debit,5814,"Bergen, Vestland",pos
TXN230,ACC55667,Apotek 1,-150,07/03/2024 15:00:00,completed,debit,5912,"Fredrikstad, Viken",pos
TXN231,ACC88776,Circle K,-500,2024-07-04,completed,debit,5541,"Sandefjord, Vestfold og Telemark",pos
TXN232,ACC12345,TV 2 Play,-169.9,2024-07-04T09:00:00Z,completed,credit,5815,Norge,online
TXN233,ACC67890,,-800,07/05/2024 10:00:00,completed,credit,,"Trondheim, Trøndelag",pos
TXN234,ACC98765,Middag,-600,2024-07-05,completed,debit,5812,"Stavanger, Rogaland",pos
TXN235,ACC11223,Norli,-250,2024-07-06T14:00:00Z,completed,debit,5942,"Bergen, Vestland",pos
TXN236,ACC44556,Frisørsalong,-400,07/06/2024 16:00:00,completed,debit,7230,"Kristiansand, Agder",pos
TXN237,ACC77889,Pluralsight Kurs,-1800,2024-07-07,completed,credit,8299,Online,online
TXN238,ACC10101,Power,-3500,2024-07-07T11:00:00Z,completed,debit,5732,"Tromsø, Troms og Finnmark",pos
TXN239,ACC22334,Dyrego,-600,07/08/2024 14:00:00,completed,debit,5995,"Bergen, Vestland",pos
TXN240,ACC55667,Max Hamburger,-90,2024-07-08T17:00:00Z,completed,debit,5814,"Fredrikstad, Viken",pos
TXN241,ACC88776,Minibank Uttak,-750,2024-07-09,completed,debit,6011,"Sandefjord, Vestfold og Telemark",atm
TXN242,ACC12345,Bankoverføring Inn,1200,2024-07-09T10:00:00Z,completed,,6012,,online
TXN243,ACC67890,Extra,-1000,07/10/2024 11:00:00,completed,credit,5411,"Trondheim, Trøndelag",pos
TXN244,ACC98765,,-120,2024-07-10,failed,debit,,"stavanger, rogaland",pos
TXN245,ACC11223,Elkjøp.no,-600,2024-07-11T15:00:00Z,completed,credit,5732,Online,online
TXN246,ACC44556,Restaurant Dinner,-750,07/11/2024 19:00:00,completed,credit,5812,"Kristiansand, Agder",pos
TXN247,ACC77889,Spotify Premium,-139.9,2024-07-12,completed,credit,5815,Norge,online
TXN248,ACC10101,Best Stasjon,-700,2024-07-12T10:00:00Z,completed,debit,5541,"Tromsø, Troms og Finnmark",pos
TXN249,ACC22334,Ditt Apotek,-110,07/13/2024 12:00:00,completed,debit,5912,"Bergen, Vestland",pos
TXN250,ACC55667,,-1800,2024-07-13T15:00:00Z,error,credit,,"fredrikstad, viken",online
TXN251,ACC88776,Norwegian.no,-20000,2024-07-14,completed,credit,3060,"Tokyo, Japan",online
TXN252,ACC12345,BIT Kaffebar,-55,2024-07-14T09:00:00Z,completed,debit,5814,"Oslo, Norge",pos
TXN253,ACC67890,Jernia,-350,07/15/2024 14:00:00,completed,debit,5251,"Trondheim, Trøndelag",pos
TXN254,ACC98765,Lindex.com,-800,2024-07-15,completed,credit,5699,Online,online
TXN255,ACC11223,SATS,-500,2024-07-16T08:00:00Z,completed,debit,7997,"Bergen, Vestland",online
TXN256,ACC44556,,-120,07/16/2024 13:00:00,pending,debit,,"Kristiansand, Agder",pos
TXN257,ACC77889,Aksjekjøp,6000,2024-07-17,completed,,6211,,online
TXN258,ACC10101,Restaurant Egon,-600,2024-07-17T19:00:00Z,completed,credit,5812,"Oslo, Norge",pos
TXN259,ACC22334,Biltvask,-220,07/18/2024 10:00:00,completed,debit,7542,"Bergen, Vestland",pos
TXN260,ACC55667,Steam Spil,-359.9,2024-07-18T16:00:00Z,completed,credit,5816,Digital,online
TXN261,ACC88776,Coop Mega,-1100,2024-07-19,completed,debit,5411,"Sandefjord, Vestfold og Telemark",pos
TXN262,ACC12345,,-90,07/19/2024 12:00:00,completed,debit,5814,"Oslo, Norge",pos
TXN263,ACC67890,Elon,-2000,2024-07-20,completed,credit,5732,"Trondheim, Trøndelag",pos
TXN264,ACC98765,Minibank Uttak,-600,2024-07-20T10:00:00Z,completed,debit,6011,"Stavanger, Rogaland",atm
TXN265,ACC11223,Bankoverføring Ut,2500,07/21/2024 14:00:00,completed,,6012,,online
TXN266,ACC44556,Kid Interiør,-500,2024-07-21,completed,credit,5310,Online,online
TXN267,ACC77889,Spar,-800,2024-07-22T11:00:00Z,completed,debit,5411,"Stavanger, Rogaland",pos
TXN268,ACC10101,Peppes Pizza,-130,07/22/2024 13:00:00,completed,debit,5812,"Tromsø, Troms og Finnmark",pos
TXN269,ACC22334,Viken Kommunale Avgifter,-1000,2024-07-23,completed,debit,9211,"Bergen, Vestland",online
TXN270,ACC55667,KinoCity,-300,2024-07-23T19:00:00Z,completed,credit,7832,"Fredrikstad, Viken",pos
TXN271,ACC88776,,0,07/24/2024 10:00:00,completed,,,"Sandefjord, Vestfold og Telemark",atm
TXN272,ACC12345,Jernia.no,-350,2024-07-24,completed,debit,5310,Online,online
TXN273,ACC67890,Kaffebrenneriet,-70,2024-07-25T09:00:00Z,completed,credit,5814,"Trondheim, Trøndelag",pos
TXN274,ACC98765,Mekonomen,-2700,07/25/2024 11:00:00,completed,debit,7538,"Stavanger, Rogaland",pos
TXN275,ACC11223,Circle K,-550,2024-07-26,completed,debit,5541,"Bergen, Vestland",pos
TXN276,ACC44556,Telia Play,-119.9,2024-07-26T15:00:00Z,completed,credit,4899,Norge,online
TXN277,ACC77889,Fondsutbetaling,-2500,07/27/2024 10:00:00,completed,,6211,,online
TXN278,ACC10101,Cutters,-500,2024-07-27,completed,debit,7230,"Tromsø, Troms og Finnmark",pos
TXN279,ACC22334,,1200,2024-07-28T11:00:00Z,completed,,6012,"Bergen, Vestland",atm
TXN280,ACC55667,Pølsebu,-750,07/28/2024 19:00:00,completed,credit,5812,"Fredrikstad, Viken",pos